Medición;Posición;Dist a fuente;T de integ;50;63;80;100;125;160;200;250;315;400;500;630;800;1000;1300;1600;2000;2500;3200;4000;5000;6300;8000;10000;12500;SNR
2;14;19.69;10;36.558;43.292;44.105;49.394;48.59;51.55;55.357;58.294;61.772;60.778;59.709;58.022;62.669;63.89;64.314;64.56;63.062;60.945;57.368;54.463;51.789;49.497;45.924;39.959;35.23;53.64364
2;14;19.69;100;39.546;44.712;44.575;49.339;49.503;50.421;51.773;54.619;55.628;57.38;57.833;58.315;59.312;63.436;64.36;62.997;61.291;59.209;55.973;53.261;50.694;48.639;45.341;39.517;35.077;52.51004
2;14;19.69;350;24.719;23.666;22.198;24.54;26.07;26.851;26.555;27.085;29.522;29.469;28.352;28.947;30.91;31.427;33.237;35.462;36.172;37.508;38.717;40.716;43.496;47.171;47.49;42.525;37.866;32.82684
3;14;19.69;10;35.92;42.619;43.544;49.65;48.658;52.234;57.156;60.529;62.026;59.273;58.077;57.524;64.478;65.883;65.024;64.599;63.233;61.574;58.197;55.285;52.745;50.411;46.097;39.021;34.364;53.92484
3;14;19.69;100;38.792;44.314;44.362;49.569;48.01;50.843;54.743;56.26;58.202;59.138;57.611;57.064;57.662;62.638;64.189;63.16;61.7;60.016;57.351;54.455;51.792;49.216;45.694;38.881;34.81;52.81888
3;14;19.69;350;24.975;24.064;22.75;24.617;25.736;26.748;26.568;27.638;29.677;29.317;28.547;29.657;30.95;31.382;33.814;36.08;36.611;37.525;39.333;42.046;44.633;47.808;47.321;41.926;37.619;33.09368
4;14;19.69;10;39.781;41.661;38.754;45.436;46.213;51.789;53.351;55.654;59.287;58.952;58.562;56.736;61.305;61.351;60.373;61.328;60.735;59.206;56.321;53.949;52.188;49.577;46.26;40.56;36.431;52.2304
4;14;19.69;100;38.663;40.524;38.785;46.286;46.34;47.895;50.464;52.575;55.878;56.875;58.513;58.91;59.051;61.082;60.775;61.631;60.892;59.276;56.876;54.91;53.325;50.82;47.463;41.691;37.336;51.87344
4;14;19.69;350;25.282;25.06;23.094;27.069;28.737;26.175;24.596;25.272;28.093;31.17;30.938;33.015;33.045;33.685;33.716;36.352;37.717;39.023;39.673;41.563;44.456;48.704;48.853;44.448;40.26;33.99984
5;14;19.69;10;41.575;42.528;42.407;48.925;48.891;51.649;53.613;53.839;54.442;55.02;57.584;56.817;60.639;60.343;59.455;59.612;57.351;54.3;50.805;48.142;45.985;43.697;40.469;34.58;30.198;50.11464
5;14;19.69;100;42.123;45.26;44.42;49.093;45.601;47.319;48.427;53.932;53.944;54.848;55.467;56.129;55.576;59.413;60.04;60.006;57.897;54.84;51.504;48.908;46.321;43.624;40.146;34.493;30.61;49.59764
5;14;19.69;350;29.324;28.541;29.57;26.578;32.897;31.701;31.594;29.964;29.44;28.312;28.028;29.317;30.658;31.269;33.584;34.855;36.068;37.028;37.8;39.636;42.409;44.855;43.906;38.456;33.446;33.56944
1;KL;11;10;30.258;39.683;51.938;57.806;59.878;59.545;64.065;66.702;67.517;67.811;67.154;68.775;70.711;69.683;68.907;69.543;70.727;70.483;69.509;66.3;62.686;60.037;56.341;49.421;39.166;60.98584
1;KL;11;100;33.429;44.896;53.405;55.113;56.988;55.832;57.904;60.66;63.381;63.401;62.471;62.951;65.581;66.979;67.617;69.195;70.39;70.052;69.11;65.987;62.465;59.801;56.361;49.723;39.898;59.3436
1;KL;11;350;26.773;29.187;30.403;31.257;27.048;25.148;28.729;31.786;32.064;31.408;29.813;32.872;33.643;34.524;36.384;37.702;39.426;40.327;41.321;42.071;46.215;51.278;54.951;53.162;44.064;36.46224
2;KL;11;10;33.205;42.675;52.827;55.768;56.461;58.25;62.329;64.48;66.056;60.553;58.621;56.583;63.745;66.042;66.472;69.28;70.657;70.907;69.978;66.734;63.047;59.665;56.31;50.033;41.292;59.2788
2;KL;11;100;39.179;48.579;51.298;54.123;55.982;57.054;57.207;57.851;60.07;61.246;59.691;57.97;57.841;63.195;66.218;68.011;69.752;69.72;68.617;65.294;61.94;59.246;56.638;51.399;43.825;58.47784
2;KL;11;350;32.489;30.612;29.668;28.631;29.857;26.533;27.777;29.337;28.867;28.203;27.512;28.188;30.236;32.073;34.257;36.213;37.408;38.253;39.087;40.943;45.078;49.252;52.127;52.803;45.637;35.24164
3;KL;11;10;32.917;42.615;51.452;57.32;59.215;60.371;61.968;64.709;66.462;61.355;59.448;57.523;64.776;66.386;66.24;68.767;70.265;70.113;68.986;65.812;60.94;56.181;52.34;46.89;37.626;58.82708
3;KL;11;100;38.235;46.77;50.248;53.569;55.739;58.235;58.453;58.557;59.558;60.348;59.118;58.069;58.896;63.265;65.176;67.417;69.141;69.059;67.851;64.923;60.653;56.622;53.816;49.615;41.485;57.79272
3;KL;11;350;31.3;29.703;29.214;28.736;29.525;26.347;27.81;29.639;29.547;29.039;28.143;28.416;30.371;32.213;34.465;35.56;36.623;37.646;38.871;41.309;43.869;47.242;49.815;50.836;42.681;34.7568
4;KL;11;10;36.192;45.342;47.163;49.107;55.264;59.04;61.042;63.456;63.638;60.934;58.546;57.257;63.354;64.107;64.029;65.087;67.157;67.659;67.631;65.429;61.777;58.582;54.147;48.546;39.397;57.75532
4;KL;11;100;41.391;47.431;47.207;50.013;51.061;55.351;58.434;59.85;59.045;59.141;57.191;57.779;57.666;62.243;63.231;63.617;65.084;65.849;66.299;64.842;61.314;58.346;54.459;49.579;41.177;56.704
4;KL;11;350;31.548;34.611;27.324;32.063;29.417;27.951;27.899;28.645;28.641;28.222;26.942;29.109;31.78;33.141;35.081;35.863;36.863;37.775;38.514;40.749;44.353;48.61;50.64;51.394;43.68;35.2326
5;KL;11;10;32.881;42.389;50.09;56.262;57.343;60.318;59.994;61.889;63.626;62.03;61.032;58.361;63.492;65.174;64.875;66.264;67.187;67.617;67.293;65.155;61.622;58.576;54.841;48.75;37.906;58.19868
5;KL;11;100;42.065;47.131;47.397;52.499;54.773;59.539;59.224;59.304;60.501;61.308;60.061;57.119;56.335;61.898;63.947;65.551;66.376;66.717;66.207;64.399;60.937;58.312;55.131;50.235;40.614;57.5032
5;KL;11;350;27.036;29.531;31.319;35.427;29.232;26.945;24.996;26.611;27.081;27.513;29.721;30.334;30.658;31.768;32.033;33.534;35.316;36.408;37.239;38.483;42.597;47.593;50.283;51.224;42.614;34.21984
6;KL;11;10;36.137;41.489;39.246;48.383;49.805;55.492;55.925;56.632;57.157;53.962;51.556;50.504;51.798;53.042;54.92;58.427;62.501;64.587;65.2;62.992;59.318;56.353;53.309;47.295;38.806;52.99344
6;KL;11;100;36.129;43.751;46.044;49.59;48.472;50.999;52.219;54.884;52.059;51.601;49.48;51.901;51.196;53.615;54.79;58.389;62.78;65.041;65.779;63.368;59.333;56.203;53.212;47.549;39.364;52.70992
6;KL;11;350;22.078;24.473;21.371;26.311;32.548;30.461;29.566;30.961;30.96;30.512;29.646;30.76;33.787;36.927;38.364;38.588;40.372;41.848;43.32;45.551;47.304;51.772;53.78;50.847;42.292;36.17596
1;KR;11;10;32.012;41.22;50.107;52.286;54.995;58.765;61.159;63.839;65.845;66.524;65.949;66.47;69.249;68.257;67.271;68.643;69.375;68.666;66.902;62.524;59.596;56.751;53.088;46.288;36.26;58.88164
1;KR;11;100;34.308;45.375;51.619;52.46;53.201;55.38;57.966;60.915;62.48;62.745;62.227;63.792;65.898;65.698;65.789;67.508;68.97;68.591;66.954;62.407;59.576;57.073;53.771;47.364;38.011;58.00312
1;KR;11;350;26.96;28.795;30.448;32.513;28.559;26.417;27.56;29.686;30.806;31.93;31.328;32.664;33.503;35.248;35.752;37.393;39.061;40.248;41.999;42.994;46.446;51.268;54.353;51.245;41.375;36.34204
2;KR;11;10;32.004;40.59;51.464;54.778;55.206;56.825;61.178;64.086;66.451;60.638;58.766;56.105;62.805;65.673;66.997;69.88;70.434;69.386;67.562;63.838;61.047;58.306;54.757;48.535;39.25;58.26244
2;KR;11;100;39.832;48.642;50.354;53.816;54.732;55.947;58.576;59.659;60.131;60.715;59.512;58.305;57.515;62.371;64.201;67.18;68.7;68.178;66.223;62.298;59.479;57.084;54.465;49.281;41.591;57.55148
2;KR;11;350;30.611;29.535;28.63;29.199;30.095;26.419;27.445;29.84;30.934;31.104;31.418;31.983;32.709;32.922;34.125;34.75;35.566;35.977;37.162;38.718;41.509;47.031;50.304;50.799;43.407;34.88768
3;KR;11;10;32.205;41.729;52.261;54.874;55.198;56.233;59.721;62.522;65.792;62.809;61.157;58.192;64.409;66.473;66.261;68.651;69.857;69.997;68.61;65.215;61.752;58.094;54.548;48.103;37.634;58.49188
3;KR;11;100;37.984;46.221;49.903;53.444;55.629;55.652;58.388;59.475;60.013;60.562;59.872;58.732;59.146;63.521;65.324;66.595;68.293;68.581;67.728;64.146;60.832;57.669;54.97;49.67;40.296;57.70584
3;KR;11;350;29.904;29;28.512;29.365;29.895;26.308;27.442;30.251;31.52;31.966;31.661;31.928;32.447;32.84;33.969;34.307;35.558;36.684;38.58;41.118;42.885;46.448;49.623;50.963;42.595;35.03076
4;KR;11;10;35.929;45.169;47.825;49.227;52.16;54.246;59.476;61.587;62.894;61.685;59.664;57.285;62.018;62.895;61.953;63.621;64.97;64.676;63.355;60.099;58.188;55.209;51.839;45.679;37.615;55.97056
4;KR;11;100;39.89;45.651;45.548;47.429;49.584;52.623;56.133;59.367;59.434;60.165;58.84;58.2;57.39;61.806;62.167;63.183;64.16;64.086;63.258;60.621;58.715;56.187;53.214;47.463;39.539;55.38612
4;KR;11;350;30.869;34.212;27.672;33.754;32.276;29.198;28.515;28.38;29.096;29.078;28.19;28.633;29.67;31.991;33.625;35.256;36.192;37.164;38.248;40.564;42.791;46.513;50.271;49.917;42.539;34.98456
5;KR;11;10;32.146;41.69;46.433;51.202;51.543;54.682;56.422;61.032;63.685;59.955;57.707;55.59;62.167;64.662;64.898;67.078;67.512;67.355;66.213;63.768;60.647;57.317;53.734;47.046;37.096;56.4632
5;KR;11;100;39.744;45.586;46.734;48.326;51.119;57.486;59.287;59.759;59.922;60.106;57.254;55.639;55.064;62.156;63.927;65.83;67.254;67.29;65.956;63.416;60.649;57.825;54.773;48.58;39.403;56.5234
5;KR;11;350;27.274;30.045;31.871;34.763;29.522;27.1;25.351;30.154;29.924;30.223;29.623;30.246;31.294;33.423;34.62;36.504;36.744;37.638;38.23;41.396;43.589;46.828;49.91;50.157;41.833;35.13048
6;KR;11;10;34.572;39.546;38.285;48.54;49.795;54.424;55.262;56.544;57.958;56.381;53.553;52.382;53.394;54.995;55.681;58.75;62.325;64.136;64.2;61.658;59.786;57.515;54.402;48.046;40.041;53.28684
6;KR;11;100;33.941;41.421;44.03;48.428;47.479;49.981;52.441;54.606;54.36;53.494;50.535;52.081;52.287;55.721;56.144;59.29;62.819;64.48;64.568;62.213;60.145;57.984;55.145;48.887;40.833;52.93252
6;KR;11;350;21.525;23.62;21.73;26.667;32.616;29.622;29.254;32.784;34.407;33.132;30.302;30.585;33.061;35.19;36.969;38.996;40.305;41.422;42.402;44.513;47.794;51.593;53.657;51.639;43.826;36.30444
1;S1;9;10;33.416;44.781;56.032;57.784;57.603;60.631;62.92;64.545;65.458;68.109;68.248;69.243;69.35;68.527;67.645;65.305;62.843;59.788;55.99;51.78;49.72;47.83;46.473;43.08;40.191;57.49168
1;S1;9;100;38.636;49.915;54.304;55.322;54.501;56.858;59.833;61.775;63.185;64.694;64.354;64.945;66.266;67.162;65.898;64.173;62.117;59.484;55.822;52.223;50.696;49.975;49.419;46.45;42.712;56.82876
1;S1;9;350;29.291;30.692;33.112;31.128;32.533;29.847;32.6;32.52;32.009;32.245;32.52;33.63;35.633;37.147;37.826;38.624;39.721;40.892;42.306;43.533;47.698;52.065;52.245;48.447;42.991;37.6502
2;S1;9;10;39.497;51.394;57.335;56.261;54.885;60.813;63.588;64.076;65.833;62.255;61.608;59.339;66.855;67.803;65.703;65.044;63.12;60.707;57.137;54.105;52.065;51.257;50.809;49.41;43.677;57.78304
2;S1;9;100;44.741;52.522;54.958;54.301;52.631;57.681;60.996;60.634;61.128;61.371;60.642;58.502;57.964;64.934;66.3;66.143;64.2;61.551;58.423;55.9;54.204;53.452;52.894;51.078;44.792;57.27768
2;S1;9;350;31.343;30.833;29.989;29.705;29.3;30.01;29.555;29.268;28.985;28.633;28.914;30.868;32.101;33.521;34.133;36.659;37.746;39.36;40.593;42.764;46.407;50.824;52.899;52.297;45.248;36.0782
3;S1;9;10;40.318;50.718;57.326;57.814;56.451;59.558;63.519;65.315;66.981;63.642;62.671;60.261;66.535;66.658;65.142;64.391;62.371;59.111;55.521;52.285;50.743;50.263;49.765;48.218;44.804;57.61524
3;S1;9;100;45.285;52.931;54.951;54.404;52.968;59.096;60.478;60.682;61.402;62.285;60.554;58.353;58.122;64.905;65.826;66.081;65.113;62.178;58.263;54.74;52.998;52.014;51.135;49.15;46.074;57.19952
3;S1;9;350;31.286;30.787;30.052;29.824;29.521;30.343;30.16;29.92;29.649;29.288;29.318;30.382;31.693;33.373;34.318;36.731;37.675;39.047;40.064;41.328;45.394;49.675;51.414;51.007;46.494;35.94972
4;S1;9;10;37.271;48.909;51.714;53.011;52.623;59.802;61.658;63.941;64.238;60.999;58.932;56.624;62.853;64.107;63.077;62.71;60.229;57.196;54.405;52.3;50.469;49.674;47.995;44.956;41.259;55.23808
4;S1;9;100;43.476;52.088;51.53;52.855;50.712;56.452;57.687;59.296;60.026;62.576;61.279;60.28;58.589;62.526;62.52;60.923;59.137;56.743;54.265;52.721;51.248;50.778;49.261;46.649;43.112;55.06916
4;S1;9;350;31.657;30.261;28.89;26.862;26.054;27.395;27.559;29.258;28.6;28.521;28.94;30.999;32.869;33.986;34.534;35.218;36.215;38.449;39.146;41.938;45.597;49.611;50.338;48.095;43.158;34.966
5;S1;9;10;36.255;45.769;52.752;57.324;57.418;61.212;60.993;62.302;63.323;59.269;57.513;55.784;63.336;64.777;64.444;64.78;62.433;59.683;56.738;53.501;51.971;50.86;49.148;45.314;40.508;55.89628
5;S1;9;100;39.31;45.977;49.553;51.987;52.229;56.891;59.319;61.302;61.856;62.059;59.218;57.797;55.545;62.261;63.529;63.592;62.413;60.182;57.144;53.833;52.312;51.376;50.04;46.276;41.643;55.10576
5;S1;9;350;29.018;29.51;29.9;30.045;28.233;27.282;27.198;29.161;28.661;28.932;29.619;30.652;30.246;30.779;32.605;35.203;35.437;37.44;38.657;40.102;44.671;49.2;51.385;49.099;43.453;34.65952
1;S2;9;10;38.299;49.665;57.459;59.454;57.943;59.768;63.571;65.879;66.976;69.757;68.276;68.143;68.392;67.656;66.426;64.162;61.682;58.226;54.475;50.848;48.876;47.852;47.173;44.746;40.624;57.85312
1;S2;9;100;42.886;53.819;56.031;56.732;54.109;55.948;60.266;62.737;64.618;65.539;64.926;65.04;66.585;66.939;65.596;62.714;60.237;57.179;54.13;51.496;50.465;50.111;49.6;46.768;42.374;57.0738
1;S2;9;350;29.5;34.252;36.359;36.567;34.986;30.953;31.169;32.735;32.844;32.757;32.735;34.536;36.079;37.935;38.356;38.914;40.324;41.308;42.171;43.903;47.496;51.539;51.84;47.684;41.789;38.34924
2;S2;9;10;40.027;51.27;56.469;57.671;57.223;61.886;61.317;62.279;64.67;62.945;61.571;58.466;65.749;65.966;65.204;65.299;63.262;59.426;56.204;52.662;50.471;49.272;48.486;46.925;42.431;57.08604
2;S2;9;100;42.138;52.76;57.311;56.077;54.146;57.425;58.394;59.165;60.351;61.573;61.008;59.194;58.682;63.52;64.57;64.398;63.583;60.471;57.57;54.195;52.135;50.788;49.95;48.122;43.487;56.44052
2;S2;9;350;29.118;29.261;29.234;29.581;32.617;30.424;27.873;28.468;28.592;29.073;28.912;29.823;31.139;33.067;34.837;36.407;37.484;38.154;39.527;41.219;44.447;48.537;50.836;49.593;43.816;35.28156
3;S2;9;10;40.852;51.957;57.698;58.416;58.227;61.389;61.982;63.891;65.771;63.633;62.194;59.038;64.588;64.493;64.064;63.547;61.994;58.602;55.506;52.145;50.046;48.71;47.968;46.221;43.864;57.07184
3;S2;9;100;43.071;52.781;55.768;55.504;53.623;56.45;57.844;58.721;59.948;61.972;61.218;59.527;59.033;63.895;65.162;64.345;63.091;59.721;56.783;53.769;51.772;50.35;49.052;46.876;44.07;56.17384
3;S2;9;350;28.679;29.187;29.308;30.208;32.716;30.426;27.937;28.625;28.495;29.175;28.946;29.837;30.991;32.885;35.118;36.368;37.331;38.193;39.974;41.74;44.456;47.68;49.961;48.595;44.814;35.2658
4;S2;9;10;37.849;47.055;49.623;51.299;52.79;59.879;61.238;63.167;63.904;61.649;59.812;57.118;62.816;63.379;62.89;63.078;61.368;58.413;55.496;52.883;51.019;49.841;48.078;45.437;41.029;55.2444
4;S2;9;100;42.372;49.31;49.479;51.085;50.752;55.686;56.323;58.091;60.142;61.586;60.459;59.669;58.561;61.968;62.426;62.296;61.199;58.386;55.36;52.916;51.623;50.87;49.44;46.868;42.714;54.78324
4;S2;9;350;29.802;29.209;28.476;28.307;28.177;26.684;25.743;27.77;27.718;27.929;28.551;31.007;31.844;33.523;34.22;34.163;35.126;36.303;37.72;40.163;43.832;48.658;50.281;48.962;43.701;34.31476
5;S2;9;10;35.314;46.293;51.329;55.867;55.788;60.924;61.164;62.886;65.15;62.476;61.364;58.461;62.827;63.121;63.882;65.051;63.877;60.873;56.767;53.023;51.435;50.006;47.877;43.755;38.573;55.92332
5;S2;9;100;38.386;48.766;51.958;53.31;52.329;56.592;58.761;60.267;61.27;61.686;59.31;57.626;55.803;60.886;63.035;64.036;62.49;59.688;55.729;52.237;50.933;50.112;48.835;45.188;40.154;54.77548
5;S2;9;350;30.714;32.598;33.313;32.249;29.679;28.283;27.609;29.57;29.486;29.683;29.922;29.982;30.406;31.139;34.455;37.058;37.568;37.399;37.976;39.958;43.89;48.549;50.459;47.802;41.6;35.25388
1;S3;9;10;34.128;45.581;54.63;56.133;56.531;61.99;63.457;64.662;65.334;67.666;67.07;68.612;69.062;67.769;67.285;66.168;64.112;61.278;58.343;55.229;52.268;49.618;47.45;43.783;40.283;57.93768
1;S3;9;100;39.139;50.534;55.312;55.089;54.364;58.078;61.907;63.404;64.438;64.078;63.819;63.932;66.758;66.77;66.669;65.7;64.262;61.753;58.921;55.719;53.133;51.524;50.016;46.873;43.173;57.8146
1;S3;9;350;28.364;30.424;31.215;36.048;35.375;32.649;30.427;31.27;31.739;31.519;31.255;33.196;35.46;36.166;36.831;37.682;38.919;39.852;41.42;43.127;46.488;51.06;52.881;50.284;45.249;37.556
2;S3;9;10;40.564;51.185;56.493;55.787;54.962;60.3;60.538;60.865;63.942;62.844;62.01;58.961;64.39;65.683;64.971;65.732;64.204;61.665;58.289;55.47;53.851;52.61;51.787;49.272;44.282;57.62628
2;S3;9;100;45.318;51.786;52.611;51.229;50.898;56.922;59.031;58.369;59.599;59.879;60.146;57.957;57.481;63.31;64.151;63.712;62.901;61.14;57.981;55.151;53.435;52.346;51.609;49.425;44.424;56.03244
2;S3;9;350;30.452;31.292;31.064;31.646;29.736;29.223;28.513;28.2;27.927;28.304;28.262;28.842;30.266;32.118;34.03;36.454;37.63;39.51;40.736;43.109;46.954;50.169;51.726;50.215;44.174;35.62208
3;S3;9;10;42.419;50.899;53.997;57.15;57.299;61.449;62.28;62.879;65.196;63.059;62.147;59.042;64.221;64.739;64.914;65.273;63.683;60.943;57.12;54.335;53.119;52.237;51.406;48.307;44.997;57.7244
3;S3;9;100;46.882;52.462;52.473;51.666;51.047;56.968;58.29;57.879;59.774;60.453;60.296;57.681;57.645;64.431;65.212;64.537;63.421;60.873;57.029;54.45;53.238;52.378;51.387;48.219;44.948;56.14556
3;S3;9;350;31.028;31.728;31.083;31.538;29.641;29.463;28.77;27.982;27.674;28.452;28.74;29.084;30.342;32.332;34.956;36.629;37.331;38.922;39.385;41.809;45.479;49.113;50.817;49.152;44.922;35.45488
4;S3;9;10;36.812;46.911;48.225;48.832;50.39;58.516;60.016;62.849;63.209;62.09;59.828;57.343;62.293;63.269;62.109;62.095;60.986;59.62;57.735;56.694;54.78;53.482;50.986;47.595;41.577;55.52968
4;S3;9;100;43.317;49.288;48.36;50.834;51.088;55.408;57.31;59.565;59.751;60.491;59.727;59.942;59.962;62.787;62.535;61.294;60.122;58.68;57.015;55.858;54.075;52.873;51.186;48.392;43.07;55.3172
4;S3;9;350;26.149;25.026;25.851;24.649;26.676;26.189;25.878;27.05;26.351;27.355;27.051;28.769;30.047;32.778;33.116;33.436;35.471;37.006;38.863;41.25;45.092;49.371;51.975;51.136;45.092;33.66508
5;S3;9;10;35.611;45.236;51.367;52.566;53.479;59.477;60.444;61.288;63.279;60.739;59.889;57.394;62.805;63.453;62.992;63.43;62.694;61.373;58.939;55.499;53.277;51.519;49.217;45.48;40.277;55.66896
5;S3;9;100;38.293;44.566;48.56;50.939;53.078;56.421;58.649;59.208;59.743;59.025;58.505;57.882;56.601;61.341;61.8;61.736;61.814;62.261;59.982;56.888;54.982;53.592;51.504;47.653;42.218;55.08964
5;S3;9;350;28.011;29.272;31.135;29.275;27.581;26.331;27.237;27.85;28.113;27.032;29.176;29.408;29.688;29.781;31.197;34.068;35.066;36.226;37.892;39.348;42.971;48.081;50.692;50.165;44.865;34.01844
1;S4;9;10;34.342;45.614;52.783;54.55;54.845;60.471;62.627;63.72;64.261;66.382;65.449;65.359;67.254;67.795;68.004;67.019;65.419;62.839;60.162;57.16;54.67;52.411;49.685;45.527;40.209;57.94228
1;S4;9;100;40.231;50.564;54.137;55.786;55.664;58.818;59.183;59.886;60.551;62.622;63.197;62.356;64.065;65.682;67;66.353;64.475;61.912;59.003;55.872;53.815;52.287;50.65;47.147;42.538;57.35176
1;S4;9;350;28.434;29.771;30.392;29.67;31.372;30.014;31.068;30.762;30.003;29.669;29.629;31.142;31.799;33.465;34.183;35.128;36.124;38.031;39.473;41.773;45.814;49.772;52.323;50.231;44.43;35.77888
2;S4;9;10;40.288;50.039;52.99;54.262;53.379;58.985;60.811;61.808;64.345;60.992;59.426;56.833;63.638;65.746;65.11;64.543;63.191;60.909;58.476;55.177;52.608;51.217;49.623;47.076;42.302;56.55096
2;S4;9;100;43.18;50.013;50.485;50.378;49.573;54.863;57.528;57.325;57.575;57.97;58.612;58.174;57.222;61.374;63.724;63.879;63.509;61.176;58.431;55.362;52.842;51.702;50.064;47.338;42.42;54.98876
2;S4;9;350;26.33;25.413;25.032;25.165;27.374;29.181;28.554;27.26;26.355;26.037;25.578;27.102;28.689;30.513;31.34;32.955;33.607;34.992;36.855;39.601;42.334;46.799;49.411;49.519;43.934;32.7972
3;S4;9;10;42.64;51.108;54.575;54.661;54.117;57.569;61.117;62.928;64.513;61.572;59.789;57.406;63.075;64.111;63.999;63.837;62.442;60.014;57.566;54.533;52.434;51.09;49.806;47.272;43.197;56.61484
3;S4;9;100;44.406;51.91;51.638;52.139;51.095;55.512;56.04;56.946;57.476;58.354;58.272;58.265;57.349;61.876;63.969;63.486;62.954;60.948;58.311;54.824;52.54;51.246;50.026;47.273;42.947;55.19208
3;S4;9;350;25.485;24.813;24.537;25.296;27.657;29.455;28.637;27.088;26.053;25.759;25.389;26.644;28.174;30.406;31.57;33.05;33.758;35.652;37.151;39.431;42.446;46.323;49.537;48.871;43.963;32.6858
4;S4;9;10;35.258;43.49;42.746;45.691;49.386;56.296;59.407;60.913;61.166;61.051;59.435;56.576;61.499;62.107;61.067;60.45;60.028;58.983;56.889;54.196;52.131;50.586;48.333;44.554;39.406;53.66576
4;S4;9;100;41.989;45.498;44.424;47.289;49.067;55.013;55.357;56.285;56.856;59.179;58.467;57.186;56.64;59.942;60.784;59.901;59.269;57.742;55.763;53.267;51.582;50.401;48.716;45.277;40.629;53.06092
4;S4;9;350;25.034;24.144;21.593;21.164;23.042;25.083;25.915;26.505;25.676;26.111;26.207;26.389;28.893;30.99;31.726;32.404;33.322;35.484;36.905;38.683;41.716;46.587;49.113;48.195;43.159;31.7616
5;S4;9;10;35.27;44.618;48.041;52.933;53.607;59.002;60.502;61.212;61.712;60.607;59.617;57.943;62.078;63.362;63.266;63.891;62.906;61.454;58.664;55.698;54.026;52.867;50.761;46.479;40.783;55.65196
5;S4;9;100;39.061;44.681;47.852;49.737;50.132;55.259;58.612;60.057;59.514;58.861;57.433;57.056;56.321;61.785;63.036;62.934;62.915;61.856;59.316;55.745;54.097;52.832;50.991;46.616;41.112;54.71244
5;S4;9;350;24.763;27.003;30.956;30.295;27.256;26.629;26.932;28.069;27.517;27.171;27.514;28.364;29.437;29.627;31.172;33.228;33.705;35.694;36.052;38.192;42.297;47.142;49.975;49.075;43.706;33.27084
